imap_uid,mid,header_flag,header_score,header_level,header_status,SA_flag,SA_score,AS_flag,AS_score
1,<mailman.893.1209645029.32021.xml@frascone.com>,NO,-1.855,,"No, score=-1.855 tagged_above=-999 required=5 tests=[AWL=0.745,  BAYES_00=-2.599]",False,-0.0,False,0.001299156153328721
2,<001801c8aba1$0930da20$006a792c@Wohnzimmer>,NO,4.946,****,"No, score=4.946 tagged_above=-999 required=5 tests=[BAYES_50=0.001, HELO_EQ_DE=0.35, HELO_EQ_DSL=1.129, HTML_MESSAGE=0.001, J_CHICKENPOX_36=0.6, RCVD_IN_BL_SPAMCOP_NET=1.96, RCVD_IN_PBL=0.905]",True,10.7,False,5.6361830588805e-09
3,<mqxvhjHOKZMNcall-home-bounces@ietf.org>,NO,-71.4,,"No, score=-71.4 tagged_above=-999 required=5 tests=[BAYES_99=3.5, FH_HOST_EQ_D_D_D_D=0.765, FS_REPLICA=0.994, FS_REPLICAWATCH=10.357, HELO_DYNAMIC_IPADDR=2.426, RCVD_IN_BL_SPAMCOP_NET=1.96, RCVD_IN_DSBL=0.961, RCVD_IN_PBL=0.905, RCVD_IN_XBL=3.033, RDNS_DYNAMIC=0.1, SARE_SPEC_REPLICA_OBFU=1.812, SARE_SPEC_ROLEX_NOV5A=1.062, SARE_SUB_PERFECT=0.725, USER_IN_WHITELIST=-100]",True,7.4,False,0.8734730261293457
4,<8954613CA6BB3242A1531D916A527A410712C0C7@NT-SJCA-0751.brcm.ad.broadcom.com>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-1.8,False,0.7625157895827981
5,<2198383E1141814486F0B881B3260CF50242815D@daebe103.NOE.Nokia.com>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-1.8,False,0.03481168340193519
6,<vxkathEQBWZcall-home-bounces@ietf.org>,NO,-73.323,,"No, score=-73.323 tagged_above=-999 required=5 tests=[BAYES_60=1, FB_QUALITY_REPLICA=10.357, GB_ROLEX=5, RCVD_IN_PBL=0.905, RCVD_IN_SORBS_DUL=0.877, SARE_SPEC_REPLICA_OBFU=1.812, SARE_SPEC_ROLEX=1.666, SARE_SPEC_ROLEX_HIQLT=1.666, SARE_SPEC_ROLEX_NOV5A=1.062, SARE_SPEC_ROLEX_NOV5F=0.666, SARE_SPEC_ROLEX_REP=1.666, USER_IN_WHITELIST=-100]",False,4.2,False,0.8734730261293457
7,<OF9043BF00.B36E5463-ON8525743E.004D0694-8525743E.004D0694@Pass-Seymour.com>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,-1.8,False,0.054538661247964706
8,<rugodCNTZRYYcall-home-bounces@ietf.org>,NO,-56.565,,"No, score=-56.565 tagged_above=-999 required=5 tests=[BAYES_99=3.5, FB_REPLICA_ROLEX=3.157, FH_HELO_EQ_D_D_D_D=1.597, FH_HOST_EQ_D_D_D_D=0.765, FM_DDDD_TIMES_2=1.999, FS_REPLICA=0.994, FS_REPLICAWATCH=10.357, GB_ROLEX=5, HELO_DYNAMIC_IPADDR=2.426, RCVD_IN_PBL=0.905, RCVD_IN_XBL=3.033, RDNS_DYNAMIC=0.1, REPLICA_WATCH=3.396, SARE_SPEC_REPLICA_OBFU=1.812, SARE_SPEC_ROLEX=1.666, SARE_SPEC_ROLEX_NOV5A=1.062, SARE_SPEC_ROLEX_REP=1.666, USER_IN_WHITELIST=-100]",True,11.5,True,0.923510968202459
9,<hryamVEDJZcall-home-bounces@ietf.org>,NO,-86.677,,"No, score=-86.677 tagged_above=-999 required=5 tests=[BAYES_95=3, FH_RELAY_NODNS=1.451, RCVD_IN_BL_SPAMCOP_NET=1.96, RCVD_IN_PBL=0.905, RCVD_IN_XBL=3.033, RDNS_NONE=0.1, SARE_SPEC_REPLICA_OBFU=1.812, SARE_SPEC_ROLEX_NOV5A=1.062, USER_IN_WHITELIST=-100]",False,2.4,True,0.9547846380846869
10,<4FF84B0BC277FF45AA27FE969DD956A205AD4A1E@xmb-sjc-235.amer.cisco.com>,NO,-2.599,,"No, score=-2.599 tagged_above=-999 required=5 tests=[BAYES_00=-2.599]",False,2.2,False,0.15960297761042466
